-1	0
-0.999007	0.00198454
-0.99802	0.00395396
-0.99704	0.00590857
-0.996067	0.00784869
-0.995099	0.00977464
-0.994138	0.0116867
-0.993182	0.0135852
-0.992232	0.0154704
-0.991288	0.0173426
-0.99035	0.0192021
-0.989417	0.0210492
-0.988489	0.022884
-0.987566	0.024707
-0.986648	0.0265183
-0.985735	0.0283181
-0.984826	0.0301069
-0.983923	0.0318847
-0.983023	0.0336518
-0.982129	0.0354085
-0.981238	0.0371549
-0.980352	0.0388914
-0.979469	0.040618
-0.978591	0.0423351
-0.977717	0.0440429
-0.976846	0.0457414
-0.975979	0.0474311
-0.975115	0.0491119
-0.974255	0.0507842
-0.973399	0.0524481
-0.972545	0.0541039
-0.971695	0.0557516
-0.970848	0.0573915
-0.970004	0.0590237
-0.969163	0.0606484
-0.968325	0.0622658
-0.967489	0.063876
-0.966656	0.0654792
-0.965826	0.0670756
-0.964999	0.0686653
-0.964173	0.0702484
-0.963351	0.0718252
-0.96253	0.0733956
-0.961712	0.07496
-0.960896	0.0765184
-0.960082	0.078071
-0.95927	0.0796178
-0.95846	0.0811591
-0.957652	0.0826949
-0.956846	0.0842254
-0.956042	0.0857506
-0.955239	0.0872708
-0.954438	0.088786
-0.953639	0.0902964
-0.952841	0.091802
-0.952045	0.093303
-0.95125	0.0947995
-0.950457	0.0962915
-0.949665	0.0977793
-0.948874	0.0992628
-0.948084	0.100742
-0.947296	0.102218
-0.946509	0.103689
-0.945723	0.105157
-0.944938	0.10662
-0.944154	0.108081
-0.94337	0.109537
-0.942588	0.110991
-0.941807	0.11244
-0.941026	0.113887
-0.940246	0.11533
-0.939467	0.11677
-0.938689	0.118207
-0.937911	0.119641
-0.937134	0.121072
-0.936358	0.1225
-0.935582	0.123926
-0.934806	0.125349
-0.934031	0.126769
-0.933257	0.128186
-0.932483	0.129601
-0.931709	0.131014
-0.930936	0.132424
-0.930162	0.133832
-0.92939	0.135237
-0.928617	0.136641
-0.927845	0.138042
-0.927072	0.139441
-0.9263	0.140838
-0.925528	0.142233
-0.924756	0.143627
-0.923984	0.145018
-0.923213	0.146407
-0.922441	0.147795
-0.921669	0.149181
-0.920897	0.150565
-0.920125	0.151948
-0.919353	0.153329
-0.918581	0.154709
-0.917808	0.156087
-0.917036	0.157464
-0.916263	0.158839
-0.91549	0.160213
-0.914717	0.161585
-0.913943	0.162956
-0.91317	0.164326
-0.912396	0.165695
-0.911621	0.167063
-0.910846	0.168429
-0.910071	0.169795
-0.909296	0.171159
-0.90852	0.172523
-0.907743	0.173885
-0.906966	0.175246
-0.906189	0.176607
-0.905411	0.177966
